일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2026/07/16","255000","-24500","-8.77","264500","265500","252500","27001478","6939369046582","1490801045040000","5846278608"
"2026/07/15","279500","16500","6.27","283500","284500","273000","24873414","6952196477350","1634034870936000","5846278608"
"2026/07/14","263000","8500","3.34","255000","270000","247000","40086496","10415841854750","1537571273904000","5846278608"
"2026/07/13","254500","-30500","-10.70","285000","292500","253000","31882652","8455131369000","1487877905736000","5846278608"
"2026/07/10","285000","7000","2.52","291000","298000","282000","20088811","5816051148000","1666189403280000","5846278608"
"2026/07/09","278000","500","0.18","288500","291500","267500","29703616","8319219373155","1625265453024000","5846278608"
"2026/07/08","277500","-18500","-6.25","285500","300000","273500","33525758","9556310278550","1622342313720000","5846278608"
"2026/07/07","296000","-22000","-6.92","307000","310000","286000","32421032","9581962248113","1730498467968000","5846278608"
"2026/07/06","318000","8500","2.75","320000","325000","303000","23872879","7520834251000","1859116597344000","5846278608"
"2026/07/03","309500","23500","8.22","288500","313000","283500","31520538","9454828621194","1809423229176000","5846278608"
"2026/07/02","286000","-28500","-9.06","290000","304000","281500","38905074","11362882136500","1672035681888000","5846278608"
"2026/07/01","314500","-19500","-5.84","334500","339000","311500","24968382","8016067724007","1838654622216000","5846278608"
"2026/06/30","334000","11000","3.41","323500","343000","321000","29237216","9724402126750","1952657055072000","5846278608"
"2026/06/29","323000","-16500","-4.86","331000","335500","316000","35436521","11470650838416","1888347990384000","5846278608"
"2026/06/26","339500","-19000","-5.30","354000","356500","321500","39735951","13408352495497","1984811587416000","5846278608"
"2026/06/25","358500","18000","5.29","359500","362500","352000","36157158","12953176257708","2095890880968000","5846278608"
"2026/06/24","340500","30500","9.84","314000","341000","314000","47809959","15837943400424","1990657866024000","5846278608"
"2026/06/23","310000","-43500","-12.31","347500","353000","310000","41266630","13714975503784","1812346368480000","5846278608"
"2026/06/22","353500","-500","-0.14","343000","363000","342000","24330451","8592603997000","2066659487928000","5846278608"
"2026/06/19","354000","-8500","-2.34","372500","374500","346250","43284898","15606827170070","2069582627232000","5846278608"
"2026/06/18","362500","16000","4.62","345000","363000","344500","32764450","11580404055091","2119275995400000","5846278608"
"2026/06/17","346500","3500","1.02","332000","348000","331500","18134051","6145208668000","2025735537672000","5846278608"
"2026/06/16","343000","6000","1.78","343000","345500","332500","17548685","5970562049352","2005273562544000","5846278608"
"2026/06/15","337000","14500","4.50","342500","344500","334000","21500067","7267809113959","1970195890896000","5846278608"
"2026/06/12","322500","23500","7.86","326000","339000","320000","31006148","10243164332536","1885424851080000","5846278608"
"2026/06/11","299000","-3500","-1.16","290500","306500","287500","31420307","9359984196250","1748037303792000","5846278608"
"2026/06/10","302500","-19500","-6.06","311000","314500","295250","27050362","8222479219022","1768499278920000","5846278608"
"2026/06/09","322000","26500","8.97","310000","324000","300000","30124249","9419668803569","1882501711776000","5846278608"
"2026/06/08","295500","-33500","-10.18","293000","315500","292500","38929682","11802483835807","1727575328664000","5846278608"
"2026/06/05","329000","-22500","-6.40","333500","343000","325000","33725012","11191087320641","1923425662032000","5846278608"
"2026/06/04","351500","-9000","-2.50","349000","366000","348000","34771037","12341958993806","2054966930712000","5846278608"
"2026/06/02","360500","11500","3.30","360500","370000","342000","44720282","15945279373744","2107583438184000","5846278608"
"2026/06/01","349000","32000","10.09","319500","354500","319500","45052488","15359749127061","2040351234192000","5846278608"
"2026/05/29","317000","17500","5.84","309500","319000","305500","37241537","11699639541368","1853270318736000","5846278608"
"2026/05/28","299500","-7500","-2.44","305000","306500","287500","30195334","9008512632780","1750960443096000","5846278608"
"2026/05/27","307000","8000","2.68","321500","323000","306000","33916688","10730431777324","1794807532656000","5846278608"
"2026/05/26","299000","6500","2.22","298000","302000","297500","23441371","7028907724698","1748037303792000","5846278608"
"2026/05/22","292500","-7000","-2.34","300000","300500","292000","18395274","5415999876319","1710036492840000","5846278608"
"2026/05/21","299500","23500","8.51","291000","299500","287000","36168689","10669803962580","1750960443096000","5846278608"
"2026/05/20","276000","500","0.18","278000","282500","263500","35662077","9744232201916","1613572895808000","5846278608"
"2026/05/19","275500","-5500","-1.96","274000","281500","266000","30767569","8425000673138","1610649756504000","5846278608"
"2026/05/18","281000","10500","3.88","269500","288500","262000","33555214","9319457366471","1642804288848000","5846278608"
"2026/05/15","270500","-25500","-8.61","291000","296500","266000","38075487","10667342314779","1581418363464000","5846278608"
"2026/05/14","296000","12000","4.23","282000","299500","282000","39314752","11532240252620","1730498467968000","5846278608"
"2026/05/13","284000","5000","1.79","264000","285500","262000","35540134","9797838529400","1660343124672000","5846278608"
"2026/05/12","279000","-6500","-2.28","290000","291500","266000","41211149","11516481508515","1631111731632000","5846278608"
"2026/05/11","285500","17000","6.33","284500","288500","280000","36031094","10278092379571","1669112542584000","5846278608"
"2026/05/08","268500","-3000","-1.10","260000","270000","260000","25875880","6856898737478","1569725806248000","5846278608"
"2026/05/07","271500","5500","2.07","272000","277000","260000","41404687","11101719159250","1587264642072000","5846278608"
"2026/05/06","266000","33500","14.41","254000","270000","251000","53097996","13873583841584","1555110109728000","5846278608"
"2026/05/04","232500","12000","5.44","228000","232500","224000","32920816","7534835308220","1359259776360000","5846278608"
"2026/04/30","220500","-5500","-2.43","229000","230000","220500","22161975","4984706020346","1289104433064000","5846278608"
"2026/04/29","226000","4000","1.80","219500","228000","218500","20363756","4544913518216","1321258965408000","5846278608"
"2026/04/28","222000","-2500","-1.11","224000","226000","221500","18444490","4114489907013","1297873850976000","5846278608"
"2026/04/27","224500","5000","2.28","220000","226000","218500","22870374","5112167489250","1312489547496000","5846278608"
"2026/04/24","219500","-5000","-2.23","224000","225000","216500","19626666","4314144436734","1283258154456000","5846278608"
"2026/04/23","224500","7000","3.22","223000","229500","216000","34525485","7739982934106","1312489547496000","5846278608"
"2026/04/22","217500","-1500","-0.68","218500","222500","215500","16823480","3668380491500","1271565597240000","5846278608"
"2026/04/21","219000","4500","2.10","218000","220000","216000","16752132","3656410642186","1280335015152000","5846278608"
"2026/04/20","214500","-1500","-0.69","214500","219000","213000","17107741","3694826177250","1254026761416000","5846278608"
"2026/04/17","216000","-1500","-0.69","217000","218000","215000","18079322","3913720108000","1262796179328000","5846278608"
"2026/04/16","217500","6500","3.08","212000","218000","210500","21499788","4636535996750","1271565597240000","5846278608"
"2026/04/15","211000","4500","2.18","215000","215500","210000","24092884","5145052576751","1233564786288000","5846278608"
"2026/04/14","206500","5500","2.74","208000","210000","205500","23672078","4923089307450","1207256532552000","5846278608"
"2026/04/13","201000","-5000","-2.43","198200","203000","198200","19603415","3939228226208","1189847222322000","5919637922"
"2026/04/10","206000","2000","0.98","208500","211000","205500","18244459","3793988051000","1219445411932000","5919637922"
"2026/04/09","204000","-6500","-3.09","207000","207500","202000","42320839","8664954406350","1207606136088000","5919637922"
"2026/04/08","210500","14000","7.12","214000","214500","207500","35890973","7567915158059","1246083782581000","5919637922"
"2026/04/07","196500","3400","1.76","202000","202500","192400","30848053","6062043969600","1163208851673000","5919637922"
"2026/04/06","193100","6900","3.71","190900","194600","190100","20635958","3971740401300","1143082082738200","5919637922"
"2026/04/03","186200","7800","4.37","184200","187200","182700","20194447","3744696012200","1102236581076400","5919637922"
"2026/04/02","178400","-11200","-5.91","192600","193600","175000","38615231","7050417527620","1056063405284800","5919637922"
"2026/04/01","189600","22400","13.40","179000","190800","178000","32390251","5977939247100","1122363350011200","5919637922"
"2026/03/31","167200","-9100","-5.16","170000","174700","167000","38659593","6548712356756","989763460558400","5919637922"
"2026/03/30","176300","-3400","-1.89","171000","176650","170600","22269147","3880271308850","1043632165648600","5919637922"
"2026/03/27","179700","-400","-0.22","172100","181700","172000","29138966","5118700219500","1063758934583400","5919637922"
"2026/03/26","180100","-8900","-4.71","185500","185900","178900","32074131","5841688287442","1066126789752200","5919637922"
"2026/03/25","189000","-700","-0.37","193700","196400","189000","22995904","4435819603528","1118811567258000","5919637922"
"2026/03/24","189700","3400","1.83","195500","196000","185500","25458914","4835356609343","1122955313803400","5919637922"
"2026/03/23","186300","-13100","-6.57","190500","191200","186300","30268173","5706605720650","1102828544868600","5919637922"
"2026/03/20","199400","-1100","-0.55","202000","202500","199000","35279762","7019725077866","1180375801646800","5919637922"
"2026/03/19","200500","-8000","-3.84","199900","205000","199600","19884483","4004086336015","1186887403361000","5919637922"
"2026/03/18","208500","14600","7.53","200500","209000","199700","25148481","5153010769813","1234244506737000","5919637922"
"2026/03/17","193900","5200","2.76","198000","198000","193100","20300082","3978920227090","1147817793075800","5919637922"
"2026/03/16","188700","5200","2.83","184600","189000","183600","19747901","3683740429900","1117035675881400","5919637922"
"2026/03/13","183500","-4400","-2.34","180000","186200","179900","19566331","3585430274050","1086253558687000","5919637922"
"2026/03/12","187900","-2100","-1.11","186600","190000","185900","20440753","3832551376350","1112299965543800","5919637922"
"2026/03/11","190000","2100","1.12","193000","194800","187700","24311356","4666941226006","1124731205180000","5919637922"
"2026/03/10","187900","14400","8.30","187600","191500","184300","33530170","6302732324178","1112299965543800","5919637922"
"2026/03/09","173500","-14700","-7.81","173500","175500","167300","43066020","7376525851300","1027057179467000","5919637922"
"2026/03/06","188200","-3400","-1.77","186100","189700","181000","29522650","5496089060945","1114075856920400","5919637922"
"2026/03/05","191600","19400","11.27","195000","199700","188100","53959129","10462445865266","1134202625855200","5919637922"
"2026/03/04","172200","-22900","-11.74","184200","195900","171900","89427954","16229744915194","1019361650168400","5919637922"
"2026/03/03","195100","-21400","-9.88","209500","212500","195100","54879010","11170451485750","1154921358582200","5919637922"
"2026/02/27","216500","-1500","-0.69","210000","223000","210000","51774768","11194972800735","1281601610113000","5919637922"
"2026/02/26","218000","14500","7.13","206500","219000","206000","30095763","6451865963088","1290481066996000","5919637922"
"2026/02/25","203500","3500","1.75","202500","206000","201000","26987996","5474225346566","1204646317127000","5919637922"
"2026/02/24","200000","7000","3.63","193000","200000","192000","28060617","5538097526208","1183927584400000","5919637922"
"2026/02/23","193000","2900","1.53","194400","197600","190500","26364684","5107749420482","1142490118946000","5919637922"
"2026/02/20","190100","100","0.05","190000","190300","188600","24213880","4591033033030","1125323168972200","5919637922"
"2026/02/19","190000","8800","4.86","188000","190900","187100","27049388","5113213353551","1124731205180000","5919637922"
"2026/02/13","181200","2600","1.46","179500","184400","178900","34454192","6257951155967","1072638391466400","5919637922"
"2026/02/12","178600","10800","6.44","171200","179600","170100","41296011","7278300418200","1057247332869200","5919637922"
"2026/02/11","167800","2000","1.21","164000","168600","162000","22760242","3780778982422","993315243311600","5919637922"
"2026/02/10","165800","-600","-0.36","167400","168100","165500","19369566","3230969169642","981475967467600","5919637922"
"2026/02/09","166400","7800","4.92","168600","168700","165000","25098971","4192595399422","985027750220800","5919637922"
"2026/02/06","158600","-700","-0.44","154100","160300","151600","36358081","5664674804196","938854574429200","5919637922"
"2026/02/05","159300","-9800","-5.80","162000","164000","158500","38435228","6197185062736","942998320974600","5919637922"
"2026/02/04","169100","1600","0.96","163500","169400","163100","29943042","4988144010160","1001010772610200","5919637922"
"2026/02/03","167500","17100","11.37","157900","167500","157200","36529813","5927187709457","991539351935000","5919637922"
"2026/02/02","150400","-10100","-6.29","155700","159600","150400","39748369","6135993983450","890313543468800","5919637922"
"2026/01/30","160500","-200","-0.12","160100","166500","160100","40557267","6593450199492","950101886481000","5919637922"
"2026/01/29","160700","-1700","-1.05","166200","166600","157100","36087223","5826870231490","951285814065400","5919637922"
"2026/01/28","162400","2900","1.82","162600","163300","160200","29456431","4772986696538","961349198532800","5919637922"
"2026/01/27","159500","7400","4.87","150500","159500","149200","29423670","4565457606491","944182248559000","5919637922"
"2026/01/26","152100","0","0.00","154900","156400","151500","20561689","3148408004773","900376927936200","5919637922"
"2026/01/23","152100","-200","-0.13","154700","156000","150100","25407497","3899973965409","900376927936200","5919637922"
"2026/01/22","152300","2800","1.87","155000","157000","150800","32073624","4953546934392","901560855520600","5919637922"
"2026/01/21","149500","4300","2.96","141900","149800","141800","31703610","4679612359030","884985869339000","5919637922"
"2026/01/20","145200","-4100","-2.75","148500","149300","143900","24059218","3512770941586","859531426274400","5919637922"
"2026/01/19","149300","400","0.27","147200","150600","146600","22762497","3381546209135","883801941754600","5919637922"
"2026/01/16","148900","5000","3.47","145300","149500","144300","30000219","4435943361334","881434086585800","5919637922"